DATE,1,3,6,9,12,18,24
Dec-13,-0.762274507,-1.298437099,-1.852643596,-0.838318616,-0.188934534,0.177721125,0.485247119
Jan-14,-0.442513623,-0.807242126,-1.830599464,-1.496820642,-0.452907152,-0.069503788,0.247149979
Feb-14,0.735863182,-0.391334659,-1.236705168,-1.527465968,-0.270244097,-0.226801983,0.498761152
Mar-14,1.221379475,0.582398446,-0.482790338,-1.081225223,-0.417806501,-0.033767614,0.388190014
Apr-14,0.174856749,1.0914139,0.00850191,-0.99493317,-0.836808792,0.072383626,0.442394577
May-14,-0.746698316,0.645116938,-0.094805847,-0.898480249,-1.187452523,0.07935953,0.465648067
Jun-14,-0.856134536,-0.599695629,0.19641447,-0.700374986,-1.256956469,-0.138629893,0.210623182
Jul-14,-0.051887751,-0.975410446,0.496359165,-0.308496601,-1.197266379,-0.199258359,0.080668263
Aug-14,-0.265043845,-0.67807233,-0.063692241,-0.364196261,-1.1038712,-0.289011096,-0.238871834
Sep-14,-0.530967221,-0.675872306,-1.032153405,-0.223085548,-0.947656053,-0.786839623,-0.357595331
Oct-14,-1.425449569,-1.244666247,-1.516301996,-0.433016898,-0.837240256,-1.345114078,-0.465447549
Nov-14,0.658055829,-0.522676245,-0.813353772,-0.436004728,-0.561843385,-1.398347768,-0.28238763
Dec-14,1.801746294,0.898572827,0.316434577,0.060177272,0.338292692,-0.757385272,0.050844432
Jan-15,0.953901211,1.920380127,0.731876143,0.389747511,0.779905694,-0.403081232,0.216526123
Feb-15,1.310701852,2.052294944,1.353191027,0.972411053,1.011414038,0.090694985,0.491194661
Mar-15,-0.190385288,1.216119187,1.372961661,0.941347004,0.678018457,0.221013609,0.16508667
Apr-15,-0.335060078,0.706072149,1.897382389,0.938545153,0.627090371,0.485115922,-0.12991679
May-15,-0.803048127,-0.786681633,1.594841778,0.970920694,0.637916636,0.435966012,-0.346020812
Jun-15,-1.608433355,-1.068112675,0.681164558,1.026540504,0.624857247,0.576312893,-0.397280666
Jul-15,0.332877563,-0.905434258,0.170331251,1.581853191,0.659983335,0.731789339,-0.338010185
Aug-15,0.343498733,-0.149683706,-0.893179262,1.259259945,0.771934083,0.573457439,-0.183857917
Sep-15,-1.188481071,-0.49925454,-1.173342813,0.270362509,0.683359987,0.151869445,-0.154048373
Oct-15,-2.082398471,-1.401697404,-1.615999048,-0.80339927,0.558128372,-0.213992189,-0.126167166
Nov-15,-1.434741746,-2.251465947,-1.937857965,-2.185755627,0.075815548,-0.476911568,-0.390678181
Dec-15,1.333311816,-0.704856262,-0.866413125,-1.136380066,-0.207195013,-0.027478653,0.038157636
Jan-16,0.169814432,0.183610541,-0.769382244,-0.951062463,-0.57229505,0.017555581,0.139057877
Feb-16,0.904149861,1.100604949,-0.418514712,-0.529196753,-0.746103178,0.275867199,0.193073187
Mar-16,0.63912245,0.728742769,-0.012194786,-0.276120497,-0.558521432,0.444276016,0.075522416
Apr-16,0.439693398,0.971998543,0.669099562,-0.209864824,-0.434959927,0.807220477,0.119408147
May-16,0.710834557,0.760116926,1.313180668,-0.114910799,-0.243280845,0.733543289,0.245589975
Jun-16,0.376030595,0.500611432,0.852940184,0.130003588,-0.137862461,0.191721033,0.302233205
Jul-16,0.124580915,0.318294301,0.904507105,0.689038693,-0.157985979,-0.10595296,0.306539773
Aug-16,0.002024656,-0.084047163,0.326162137,1.037829622,-0.223939048,-0.547780909,0.340068524
Sep-16,-0.030777408,-0.241917777,-0.010401346,0.527885582,-0.044634565,-0.509806497,0.38384313
Oct-16,1.779835054,1.106517009,1.0366432,1.274612285,1.065091029,0.192759848,1.036728599
Nov-16,0.456722309,1.277791855,0.961234793,1.110820746,1.376943181,0.350745637,0.993750518
Dec-16,-0.785176738,1.013023416,0.584457983,0.648190882,0.889688398,0.218408335,0.456725744
Jan-17,-0.141161167,-0.411160767,0.485152589,0.460668714,0.790317704,0.14743723,0.146557477
Feb-17,-2.523675224,-1.245448062,0.063007123,-0.071872366,0.156863933,-0.144157236,-0.410528477
Mar-17,-0.301169285,-1.196363091,-0.021015922,-0.190429949,-0.060506517,-0.057340733,-0.436385916
Apr-17,0.604814923,-1.093951004,-0.957184023,-0.059897157,-0.025005653,0.373782441,-0.319669139
May-17,-0.785147804,-0.265450551,-1.325013838,-0.095524943,-0.207226009,0.599770518,-0.324950297
Jun-17,-0.026232917,-0.114703802,-1.202030852,-0.092474418,-0.248398582,0.193653434,-0.281646707
Jul-17,-0.663198377,-0.92600875,-1.47936378,-1.249968259,-0.297979149,0.116335565,-0.329724373
Aug-17,1.219173728,0.638027075,0.064691796,-0.95987521,0.054388159,0.140166645,-0.123552168
Sep-17,0.257777293,0.593313696,0.317289401,-0.667087434,0.114192201,0.057477789,0.022458216
Oct-17,1.037312211,1.095300944,0.654831743,0.087052733,-0.264186468,0.284712358,0.563496192
Nov-17,0.013648412,0.559400367,0.640992395,0.433736242,-0.349513808,0.181506557,0.763811195
Dec-17,-0.943173336,0.000586094,0.255946089,0.154256732,-0.468627348,-0.06218402,0.284189818
Jan-18,-0.150009377,-0.781002356,0.229435007,-0.05645134,-0.52793764,-0.104643269,0.175276441
Feb-18,1.24772239,0.074854665,0.41717538,0.513776113,0.318566903,0.258284433,0.291272043
Mar-18,-1.133474772,0.245883123,0.100989561,0.284513903,0.192695619,0.122223753,0.063881151
Apr-18,-0.482438827,0.218957709,-0.510518404,0.27196414,0.011196378,-0.512460424,-0.029885733
May-18,-0.87065169,-1.565773893,-0.607462494,-0.137564113,0.01046983,-0.704159376,-0.15600141
Jun-18,-1.077559599,-1.129073912,-0.357834263,-0.269521111,-0.044383032,-0.66436741,-0.219520199
Jul-18,0.570269814,-0.679924999,-0.189254226,-0.752591747,0.062103646,-0.572927276,-0.18397084
Aug-18,0.259243086,-0.05327798,-1.291841649,-0.645043789,-0.235950498,-0.196996099,-0.131087926
Sep-18,3.302759064,2.198823371,1.610672248,1.242000534,0.921023214,0.846826453,0.632328195
Oct-18,0.634056839,1.97629489,1.609025883,1.363984753,0.678560496,0.831695453,0.310783338
Nov-18,-1.033091967,1.513065129,1.186221418,0.556839022,0.465356852,0.674716303,0.051526506
Dec-18,1.237976512,0.504460376,1.754914842,1.238141598,1.120777775,1.024749451,0.466247591
Jan-19,1.011178894,0.758561871,2.014501764,1.603891619,1.529290002,1.254763934,0.712822742
Feb-19,-0.98947257,0.768183301,1.712021847,1.446105127,0.853497692,0.872193963,0.761417451
Mar-19,1.473555942,0.846323727,0.848930513,1.858548909,1.425035941,1.090354866,1.076706403
Apr-19,-0.010940562,0.220978279,0.694507199,1.876690228,1.552062639,0.913324716,1.030656336
May-19,0.360991724,1.071992501,1.175576999,1.97679725,1.701824695,0.961719455,1.143805328
Jun-19,-1.337541336,-0.307702991,0.591012843,0.704516141,1.714775689,1.251423642,1.112905969
Jul-19,-1.596161237,-0.684024182,-0.188994774,0.433059888,1.594627748,1.259090848,1.08292657
Aug-19,-0.95109275,-1.721586085,0.037445267,0.625771892,1.481665162,0.753764273,0.797756247
Sep-19,-0.642774811,-1.20898013,-1.185548936,-0.074516733,0.195546657,0.828647774,0.681565956
Oct-19,-0.691163119,-1.086524793,-1.286441949,-0.9071776,-0.214220088,0.645776312,0.341203872
Nov-19,-0.433000225,-1.031343893,-1.473033274,-0.726531415,-0.008486494,0.594309482,0.270809821
Dec-19,0.999761947,-0.178319156,-0.733240482,-0.777798758,-0.17235171,0.90628045,0.658659104
Jan-20,0.484511645,0.482680462,-0.369908468,-0.54844293,-0.442174025,0.930244554,0.766864458
Feb-20,0.692365179,0.92315303,0.039766576,-0.395689889,0.011028568,1.037058776,0.561144552
Mar-20,0.362605704,0.639931138,0.256224701,-0.236837702,-0.335526559,0.268030647,0.744251437
Apr-20,2.123386523,1.561816178,1.247197824,0.42826155,0.19820756,0.54737669,1.146343252
May-20,2.049237631,2.13202601,1.962757208,1.023416674,0.554935487,1.026954258,1.486136639
Jun-20,0.67058095,2.563288706,1.955675579,1.246289815,0.692363974,0.830100811,1.574926981
Jul-20,2.172805317,2.548397772,2.805650047,2.266070988,1.301314347,1.0016752,1.868838252
Aug-20,0.703775817,1.578969503,2.920403962,2.292255402,1.558211023,1.258024956,1.869028536
Sep-20,-1.091072701,1.010259649,2.380174585,2.01383896,1.4951302,0.791053249,1.051535932
Oct-20,-0.853372401,-0.710551681,0.814342611,1.378735536,1.322715388,0.532078467,0.757583919
Nov-20,-1.20210571,-1.640274277,-0.277286082,0.837540224,1.108793537,0.240590649,0.746051937
Dec-20,-0.27464639,-1.526712596,-0.518200678,0.597813073,0.801831116,0.210707021,0.412600176
Jan-21,1.534580844,0.152858331,-0.423801286,0.633020031,1.206765434,0.681844826,0.531506356
Feb-21,-1.652880904,0.172131348,-0.984348054,-0.147652754,0.711175189,0.546535695,0.462892473
Mar-21,-0.082468678,0.359875629,-0.7857885,-0.255063124,0.624386911,0.594609514,0.180435732
Apr-21,-0.457649488,-1.330553289,-0.605044093,-0.992037622,0.057811664,0.760593498,0.146947362
May-21,-0.43553361,-0.652153452,-0.196403901,-1.211077207,-0.398239622,0.841672476,0.08957472
Jun-21,-1.233381653,-0.967045184,-0.179384354,-1.109887117,-0.542575527,0.57556121,0.091628809
Jul-21,-2.272478321,-1.346612154,-1.862794491,-0.988501868,-1.254906562,0.379873976,0.08253135
Aug-21,0.313037879,-0.59938004,-1.057503083,-0.438377145,-1.379073476,0.242348631,0.199689609
Sep-21,-0.033871482,-0.317480713,-0.968405051,-0.381236673,-1.188189743,0.171883263,0.255974148
Oct-21,-1.332590559,-0.766073486,-1.220151497,-2.185178804,-1.146696053,-0.520376391,0.229580522
Nov-21,-0.835018592,-1.293637584,-1.42446376,-1.629112509,-1.047714068,-1.093417396,0.176898971
Dec-21,0.597069727,-0.923689452,-0.943382657,-1.174943928,-0.798267893,-0.979121008,0.001489723
Jan-22,0.513090056,0.058004423,-0.530930692,-0.81366792,-1.329717782,-1.231063844,-0.023589958
Feb-22,0.999897547,0.902084527,-0.129285987,-0.382148061,-0.579954481,-1.041965556,0.083653564
Mar-22,0.77716932,1.060530941,0.107252631,-0.10256904,-0.374639463,-0.748481039,0.155323996
Apr-22,0.076686991,1.009406911,0.596038061,0.006984977,-0.29867303,-0.560465302,-0.176830909
May-22,-0.098738753,0.394039945,0.947561704,-0.016684957,-0.259975466,-0.292448403,-0.462510643
Jun-22,-0.559590578,-0.373664103,0.784947297,-0.04901526,-0.236936618,-0.334809782,-0.540312896
Jul-22,1.625419327,0.738908581,1.158147359,0.771520343,0.172115193,-0.605592362,-0.713478891
Aug-22,1.378316194,1.405702775,1.310242369,1.397232785,0.527258469,0.021598689,-0.512614784
Sep-22,0.498876316,1.483331855,1.096426813,1.474442813,0.638133869,0.135370681,-0.324057144
Oct-22,-0.966390799,0.249944316,0.432026085,0.892524544,0.641112482,-0.032626881,-0.260272041
Nov-22,-1.220106521,-1.077203446,-0.078657086,0.066888511,0.592141409,-0.278654972,-0.269275531
Dec-22,0.024342081,-1.381343982,-0.050552153,-0.199283045,0.412357499,-0.23602994,-0.305797179
Jan-23,-0.060959849,-0.810879336,-0.485381004,-0.246577837,0.181526371,-0.185713213,-0.781042003
Feb-23,1.470909159,0.707652153,-0.180018573,0.407731559,0.434338126,0.236152275,-0.110543987
Mar-23,-0.116691616,0.809745353,-0.357401223,0.392347906,0.224638607,0.219942871,-0.120907501
Apr-23,0.725962598,1.370332492,0.183769637,0.232658774,0.365130237,0.611992446,0.028345527
May-23,1.572911096,0.878595339,1.014614915,0.155801515,0.661783506,0.980954325,0.251275087
Jun-23,-0.08001803,1.082910058,1.23626867,0.027983634,0.697732341,0.933087973,0.288587334
Jul-23,-0.302628772,0.666944144,1.416573222,0.349666845,0.358267292,0.780297887,0.317267296
Aug-23,1.112627007,0.56567783,0.869768986,1.015747722,0.253386038,0.704547447,0.475182214
Sep-23,1.743522511,1.345418102,1.733477989,1.701585677,0.621620444,0.930846941,0.764758475
Oct-23,0.960432457,1.563209342,1.607255015,1.780023679,1.119809462,1.082149975,1.116119409
Nov-23,1.458268842,1.951913244,1.827476125,1.878619995,1.699062328,1.546809058,1.510312348
Dec-23,-0.177835725,1.342476902,1.712869509,1.83566236,1.870602631,1.524176393,1.623799822
Jan-24,-0.026773869,0.733394249,1.646442244,1.58725739,1.977445487,1.218276135,1.490220533
Feb-24,-1.880667848,-0.80531845,0.966034916,0.974933967,1.098031371,0.724929444,1.0047249
Mar-24,-1.18183138,-1.346629224,0.156148576,0.740539631,0.955636941,0.497405974,0.771560303
Apr-24,-1.003719055,-2.189737765,-0.484648921,0.658114896,0.729641921,0.653564402,0.697242999
May-24,1.504284364,-0.454374438,-1.02290203,0.697354782,0.730793986,1.060273968,0.897730574
Jun-24,1.316688191,0.758552919,-0.806851341,0.38737985,0.922653516,1.351427162,1.044094294
Jul-24,1.133456201,1.659581493,-0.573531583,0.188020947,1.104869991,1.524864521,0.935057825
Aug-24,1.089669357,1.319795473,0.658740924,-0.245488072,1.113007564,1.206799634,0.847910101
Sep-24,1.051740222,1.277830179,1.477272391,0.174840285,0.890576003,1.427274076,0.922686288
Oct-24,0.380925955,0.903788749,1.464067397,0.390128081,0.593407873,1.265514119,1.089132357
Nov-24,-0.275313672,0.294398651,0.855610416,0.561633378,-0.00528641,1.006732112,1.192884814
Dec-24,0.824603,0.345735096,0.95315414,1.059379002,0.287039181,1.22309214,1.542749469
Jan-25,0.445512619,0.410928126,0.888462357,1.282705121,0.410956686,1.275866111,1.637573582
Feb-25,1.685465948,1.534252963,1.418643532,1.741537865,1.360958589,1.575318689,1.620588741
Mar-25,-0.993763421,1.075485969,0.909078087,1.347581856,1.404391855,1.104800124,1.556765462
Apr-25,0.22455269,1.141408743,0.942466434,1.279650503,1.626697724,0.981773687,1.530444201
May-25,1.414035132,0.121644442,1.424360286,1.322609977,1.638179754,0.733975139,1.554805274
Jun-25,0.221555392,0.74822852,1.322129772,1.108536488,1.506060141,0.869041704,1.581163953
Jul-25,-1.544956636,0.491111707,1.134334505,1.012829632,1.284528353,0.839754812,1.536144066
Aug-25,-0.111595219,-0.531447702,-0.441526761,1.021143754,1.015946942,1.04585797,1.31135609
Sep-25,-0.044440056,-0.522893273,-0.037495522,0.793644674,0.751083955,1.201954747,1.002626081
Oct-25,0.642079988,0.172595188,0.25183364,0.834103138,0.77704301,1.330957247,0.88580739
Nov-25,-0.433241331,-0.040426569,-0.354918419,-0.297499677,0.739782165,1.05450028,0.473970422
Dec-25,-0.375893543,-0.298156242,-0.563622254,-0.242364231,0.388027059,0.826436852,0.423088094
Jan-26,0.526813366,-0.328659598,-0.19873553,-0.084309845,0.384386011,0.79091467,0.516885722
Feb-26,0.922021337,0.392431354,0.22579492,-0.040248253,-0.045869469,0.81130282,0.879420209
Mar-26,-0.290317677,0.592965166,0.145574894,-0.140189454,0.062344989,0.579106955,0.979393012
Apr-26,-1.409317277,-0.111244397,-0.355055305,-0.256938194,-0.154475626,0.438798528,0.980819769
May-26,-0.30437579,-1.189731105,-0.177539002,-0.228258593,-0.440567907,0.508348078,0.821115949
Jun-26,0.807334666,-0.731716012,0.152379326,-0.117224484,-0.369864601,0.352585318,0.76620455
Jul-26,-0.128517924,-0.087574744,-0.222111437,-0.434589511,-0.310594738,0.217679715,0.638539559
Aug-26,0.381141342,0.265781949,-0.833874867,-0.132507082,-0.215187661,-0.375325265,0.504422431
Sep-26,0.361652245,0.115407669,-0.463447694,0.133742441,-0.125391724,-0.148444242,0.378498032
Oct-26,0.199651554,0.179199115,0.023231087,0.025786021,-0.264377143,-0.131191577,0.375480559
Nov-26,1.511738483,1.058890038,0.896461879,0.379614726,0.513276813,0.167224422,0.801291666
Dec-26,-1.689256913,0.296287268,0.203454935,-0.079285548,0.231916965,-0.183520097,0.383745362
Jan-27,-0.376818123,0.014533433,0.056758987,-0.02889788,-0.115313834,-0.216979423,0.159790731
Feb-27,-0.556066236,-1.348030151,-0.201562378,-0.192041239,-0.548329559,-0.295543135,-0.422084095
Mar-27,0.632453846,-0.411046572,-0.113367788,-0.127265433,-0.342499504,-0.167056646,-0.210755091
Apr-27,0.899805703,0.175878269,0.077150204,0.100380738,0.017798627,-0.172752368,-0.109929496
May-27,-0.165975258,0.702957948,-0.870396831,0.054148399,0.039064723,-0.052609465,-0.289397509
Jun-27,0.026386569,0.326882145,-0.298372523,-0.030443993,-0.051540924,-0.012088821,-0.303692168
Jul-27,1.481586574,0.673912733,0.436897331,0.250804582,0.237745432,0.063800461,-0.074884421
Aug-27,1.827672747,1.734674261,1.925052376,0.20450084,0.804973547,0.329186741,0.366851565
Sep-27,1.601209349,2.229395869,2.276096104,1.309081378,1.139706276,0.732801988,0.630170477
Oct-27,0.743863199,1.808504878,1.848131348,1.508972552,1.217127441,0.973511334,0.661572322
Nov-27,0.444642841,1.133789086,1.83826178,1.820113309,0.772770591,1.109592543,0.823672606
Dec-27,-1.584245905,-0.198214037,1.324271367,1.241975976,0.824700182,0.742551756,0.705496509
Jan-28,2.209355826,0.952445433,2.001966165,1.903865921,1.794999268,1.362934207,1.168238728
Feb-28,1.477180011,1.473216546,1.97145596,2.473732511,2.346570453,1.707925357,1.284145655
Mar-28,-0.029832194,2.220036774,1.472412908,2.400970125,2.251790403,1.586598619,1.336565322
Apr-28,-0.120771756,1.075176999,1.322845299,2.230013348,2.170880938,1.646315147,1.465321037
May-28,-1.403282982,-0.676984218,1.056757831,1.6008591,2.123226936,1.150223437,1.458810535
Jun-28,1.690655083,0.224616493,2.293185679,1.483575278,2.387288521,1.868211609,1.58361626
Jul-28,1.232606722,0.974679466,1.347603199,1.559897186,2.315426001,2.137657758,1.691624337
Aug-28,0.957293613,1.434130467,0.670468852,1.500818217,1.990362792,2.333004396,1.734229115
Sep-28,-0.553017844,0.562709176,0.482937024,2.025290612,1.49522053,2.148268868,1.620499575
Oct-28,0.447215169,0.317611631,0.603927603,1.036466138,1.249907549,1.909059938,1.51130113
Nov-28,1.178302321,0.682568646,1.247314696,0.845104522,1.39788184,2.28294404,1.405446693
Dec-28,-0.79674035,0.465169981,0.579520521,0.550291897,1.684439625,2.123968897,1.754976008
Jan-29,-1.305794346,-0.392703977,-0.136282292,0.138703716,0.550161788,1.596065107,1.597062827
Feb-29,-0.909049942,-1.562819874,-0.679514974,0.003805561,-0.246299038,1.023393821,1.464015709
Mar-29,-2.562339352,-2.395851939,-0.977289259,-0.668801641,-0.574406753,0.496662207,1.198170422
Apr-29,-1.849246572,-2.498478866,-1.61091238,-1.157425394,-0.800216742,0.217311143,0.982852497
May-29,-0.521653914,-3.060937213,-2.605770484,-1.497459832,-0.73933327,0.090769152,0.990955757
Jun-29,-1.18713457,-1.692161945,-2.93373762,-1.493780107,-1.118196372,0.337726031,0.958534539
Jul-29,-1.107254033,-1.254736476,-2.937203056,-1.964824524,-1.398847838,-0.54551995,0.737398521
Aug-29,0.535169348,-0.271264757,-2.118247903,-2.65671379,-1.560694724,-0.981021433,0.402678461
Sep-29,-1.06603512,-0.587829612,-1.576178062,-3.215261342,-1.634505497,-1.117632373,0.010668497
Oct-29,0.634268655,0.115439199,-0.382243393,-1.917392849,-1.375404258,-0.815161861,0.046580816
Nov-29,1.307168618,0.79374118,0.46292287,-0.433466098,-1.324270282,-0.318075481,0.295103781
Dec-29,1.955627221,2.347482897,1.513424394,0.896473962,-0.218463622,0.124248438,1.073924138
Jan-30,1.554444906,2.821851117,2.167168256,1.656985793,0.699568552,0.425049825,0.82836584
Feb-30,-1.498886848,1.492989206,1.736203825,1.413003285,0.611727802,0.066208944,0.227395346
Mar-30,-0.063043665,0.408756813,1.850108721,1.408679725,0.901963414,0.124914842,0.22340231
Apr-30,0.744224782,-0.670060031,2.001045268,1.670175225,1.276006076,0.172439178,0.345159477
May-30,-0.09244964,0.175435342,1.407830576,1.643534726,1.342317227,-0.179081724,0.428458274
Jun-30,-0.993214942,0.051631513,0.318650601,1.804523613,1.363260169,-0.100790168,0.21292177
Jul-30,0.641693005,-0.24541981,-0.786487204,1.828138748,1.478261364,0.279718319,0.126106288
Aug-30,1.497893671,1.038424566,0.75605236,1.558296672,1.824059443,0.814341615,0.285871571
Sep-30,0.53670371,1.175851183,0.983005207,0.928574231,2.068872706,1.167353502,0.411451084
Oct-30,0.945650141,1.298438635,1.035442613,0.598147081,1.978866874,1.442242265,0.563232177
Nov-30,0.751199942,1.006687198,1.247603064,1.124662768,1.580711731,1.693984307,0.45856906
Dec-30,-0.090975271,0.812758347,1.217242585,1.061004487,1.055940974,1.707826245,0.577934296
Jan-31,-0.128646357,0.149152363,1.025820785,0.796918716,0.435780626,1.62223674,0.750639833
Feb-31,1.041898367,0.269735509,0.921508902,1.152231614,1.013258663,1.772494757,1.063135638
Mar-31,-1.16688966,0.049557657,0.531053441,0.964479442,0.859575619,1.675413943,1.153734779
Apr-31,0.15587512,0.188973338,0.190531427,0.966673497,0.783793477,1.663106606,1.329952381
May-31,-0.100198187,-0.831071666,-0.171161607,0.541474408,0.800408357,1.301883322,1.398665748
Jun-31,2.421951288,1.402380586,0.719305513,0.994963349,1.35326209,1.253778664,1.76735862
Jul-31,0.867414786,1.662400714,1.115816349,0.808316965,1.386889735,0.852311178,1.84779168
Aug-31,0.704311165,1.557975087,0.745914476,0.615262235,1.11673617,1.165221321,1.81367831
Sep-31,0.33803231,0.572148485,1.227223132,0.846404236,1.064245226,1.235943921,1.938191716
Oct-31,-1.492717227,-0.440550097,0.388316611,0.473087395,0.334511032,0.753293033,1.454724847
Nov-31,1.165316726,0.157756085,0.933386362,0.514715321,0.540961694,1.10438018,1.398990771
Dec-31,-0.636942916,-0.358828039,-0.017980448,0.47767101,0.396922405,0.995971483,0.991880345
Jan-32,0.549626124,0.601524746,0.089056827,0.610027226,0.594218296,1.024407208,0.677916066
Feb-32,-3.177070595,-0.801295484,-0.573989933,0.178340357,-0.131414765,0.439176465,0.580805195
Mar-32,-1.12967056,-1.00806429,-0.92366885,-0.617622201,-0.133879943,0.214637479,0.473445571
Apr-32,1.010788649,-1.291688789,-0.204256278,-0.504413805,0.04898468,0.15669517,0.530877558
May-32,1.44294545,0.550512946,-0.503481051,-0.352182034,0.318024488,0.160786049,0.718683418
Jun-32,-0.072673083,1.188582853,-0.280273068,-0.45476812,-0.21625162,0.148203225,0.754007268
Jul-32,0.714891796,0.903510591,-0.576905114,0.079516598,-0.242603081,0.264243544,0.75130996
Aug-32,-0.200474943,-0.066787741,0.157640564,-0.555384168,-0.439321051,-0.078969212,0.437827912
Sep-32,0.674535089,0.281944954,0.848618154,-0.123703111,-0.351552463,0.225148438,0.447104245
Oct-32,0.890435278,0.59861575,0.814396533,0.143728818,0.337179451,0.422765953,0.46092939
Nov-32,-0.411928698,0.406302957,0.190584987,0.368640875,-0.160927152,0.313269079,0.228666587
Dec-32,-0.730952135,-0.264857601,-0.124785117,0.301296486,-0.254169768,-0.264038768,0.049635735
Jan-33,-0.789981905,-1.290494214,-0.532163629,-0.225574803,-0.761057396,-0.513049871,-0.116795683
Feb-33,0.905293774,-0.412022722,-0.079887137,-0.196461123,-0.028901896,-0.377371284,-0.134899613
Mar-33,0.222032935,0.034463546,-0.217164301,-0.144655353,0.204265588,-0.38394033,0.023200845
Apr-33,-1.347422136,0.151292151,-0.930963265,-0.423185352,-0.171720225,-0.23262013,-0.100555714
May-33,-0.180824473,-0.674940087,-0.756596504,-0.368805418,-0.451270205,-0.622063752,-0.106735791
Jun-33,-1.183397889,-1.311422828,-0.639072665,-0.635444431,-0.513095793,-0.616262056,-0.507250986
Jul-33,0.603481486,-0.346470561,-0.113428615,-1.071620846,-0.528555679,-0.742281353,-0.535599874
Aug-33,-0.970582817,-0.681228241,-1.112868698,-0.982913083,-0.607412287,-0.457059351,-0.684229418
Sep-33,-1.841056197,-1.162853842,-1.800107591,-1.194797182,-1.030670936,-0.478468847,-0.881944487
Oct-33,-0.410911111,-1.217005213,-1.255504698,-0.933603408,-1.403543599,-0.715762371,-0.653748336
Nov-33,-0.593814708,-1.227616669,-1.398877191,-1.61530409,-1.508133681,-1.123567348,-1.222109706
Dec-33,-2.89869085,-2.082845837,-2.217429291,-2.405729717,-2.033986476,-1.616950188,-1.635927905
Jan-34,-0.280974922,-1.834545429,-2.270939516,-2.135184736,-1.848793361,-1.664499462,-1.7969001
Feb-34,-2.590760584,-2.019048348,-2.577857135,-2.630191304,-2.519278225,-1.897170488,-1.632508929
Mar-34,-0.589700796,-1.445822092,-2.352806579,-2.627210052,-2.783118797,-2.146637286,-1.607671233
Apr-34,-0.205141474,-1.706041132,-2.441477087,-2.817472787,-2.709342182,-2.741137926,-1.807266248
May-34,1.074018159,-0.125598234,-1.904693693,-2.436512811,-2.494790471,-2.607650584,-1.91616358
Jun-34,-0.131664508,0.19438582,-1.2231768,-2.201192318,-2.460714033,-2.39079554,-1.933364829
Jul-34,-0.80189259,0.196579086,-1.407646642,-2.314216042,-2.595296957,-2.243876947,-2.014293697
Aug-34,-0.413082933,-0.785970865,-0.750544005,-2.137468622,-2.562952409,-2.533919356,-2.014704213
Sep-34,-0.288036837,-0.735448161,-0.557102261,-1.55904061,-2.323227473,-2.640534232,-2.107811266
Oct-34,0.832099452,0.173169722,0.127559801,-0.75488467,-1.579059865,-1.932569975,-2.235402381
Nov-34,-0.829379892,-0.146254934,-0.51788649,-0.552850744,-1.741506652,-2.204267569,-2.639513226
Dec-34,0.7463805,0.362538057,-0.133095941,-0.082630091,-0.793128011,-1.894847035,-2.072286902
Jan-35,-0.993153493,-0.661800934,-0.438306432,-0.38493365,-1.061848507,-2.079744931,-2.011838539
Feb-35,1.443318761,0.681274937,0.393373136,0.062264996,-0.036047567,-1.455541454,-1.637835545
Mar-35,-0.691883213,0.14548406,0.27962847,-0.085640103,-0.057959211,-1.374354582,-1.805318752
Apr-35,0.791470987,1.141766892,0.144965205,0.152274538,0.136175301,-1.200243128,-1.582641018
May-35,-0.638555837,-0.317816519,0.423252895,0.197568245,-0.097446064,-1.116275914,-1.6590881
Jun-35,0.040830604,0.090895701,0.085631544,0.269463557,-0.084945961,-0.709282933,-1.624641031
Jul-35,-0.595385528,-0.804257061,0.594612476,-0.136791116,-0.074493061,-0.668490212,-1.687356744
Aug-35,-1.543621502,-1.097824629,-1.017680113,0.026317546,-0.144276348,-0.430824858,-1.67961676
Sep-35,1.578895261,0.404489085,0.261355752,0.248800494,0.344714661,0.036201094,-1.16647667
Oct-35,1.895625659,1.612383669,1.206493721,1.450209441,0.825680131,0.696694755,-0.390021804
Nov-35,0.819090977,2.107516237,1.497386425,1.17659868,1.212887678,0.793183616,-0.069173517
Dec-35,-0.293938582,1.57160628,1.328869045,1.172759907,1.019449166,0.721708506,0.178970489
Jan-36,0.62576043,0.535694942,1.552662535,1.163184419,1.496020933,0.868217328,0.356820248
Feb-36,-0.37064819,-0.152023887,1.547733942,1.086358737,0.811171833,0.826118234,0.501404181
Mar-36,-0.115483148,-0.02613163,1.027357015,1.018275208,0.919235363,0.820508126,0.563687678
Apr-36,-0.794101942,-0.956263509,-0.098651007,0.987547552,0.699744316,0.611119682,0.530164922
May-36,-1.492253375,-1.139353587,-0.68805746,1.066995854,0.661986306,0.7154789,0.355688953
Jun-36,0.140755061,-1.179900027,-0.648546695,0.650830938,0.677936722,0.566713791,0.372202678
Jul-36,0.908026219,-0.241566492,-1.034066466,-0.232012849,0.829985966,0.919676581,0.474485091
Aug-36,0.366637812,0.404321992,-0.68677947,-0.520868196,1.031073737,0.458299933,0.556610836
Sep-36,-0.006637459,0.233714574,-0.583648885,-0.460618203,0.610272384,0.570949858,0.575698063
Oct-36,-0.143978925,-0.173465518,-0.349334057,-0.825824446,-0.305200416,0.347317508,0.382951939
